intercept,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup
2.698481930773995,-0.012533401103617357,-0.012097994147970807,0.23465404840130485,-0.8539206111115055,8.948317159557e-05,-0.45712223302384153
2.698481930773995,-0.012533401103617357,-0.012097994147970807,0.23465404840130485,-0.8539206111115055,8.948317159557e-05,-0.45712223302384153
2.9568330131047604,0.3831517088158179,-0.03338116306636057,0.01457982411865142,0.25643019669639644,0.00020998089419753806,-0.5004387073069725
1.1417695559476988,0.3751130720771717,-0.015281146477851561,-0.09583304736677753,1.145868748864787,-0.0001401262270766575,-0.2150792438701883
1.1417695559476988,0.3751130720771717,-0.015281146477851561,-0.09583304736677753,1.145868748864787,-0.0001401262270766575,-0.2150792438701883
1.1417695559476988,0.3751130720771717,-0.015281146477851561,-0.09583304736677753,1.145868748864787,-0.0001401262270766575,-0.2150792438701883
1.1417695559476988,0.3751130720771717,-0.015281146477851561,-0.09583304736677753,1.145868748864787,-0.0001401262270766575,-0.2150792438701883
1.1294867881045803,0.03680689727206596,0.00359463588978549,-0.04610355597766583,0.5850107728740997,9.461003421892358e-05,-0.3180713829350365
1.3057513295453271,0.4486575701124347,-0.00975958065369802,-0.037224965102368224,0.5927785485726633,-6.3433019389032395e-06,-0.30822488971087697
1.3057513295453271,0.4486575701124347,-0.00975958065369802,-0.037224965102368224,0.5927785485726633,-6.3433019389032395e-06,-0.30822488971087697
1.3057513295453271,0.4486575701124347,-0.00975958065369802,-0.037224965102368224,0.5927785485726633,-6.3433019389032395e-06,-0.30822488971087697
1.3057513295453271,0.4486575701124347,-0.00975958065369802,-0.037224965102368224,0.5927785485726633,-6.3433019389032395e-06,-0.30822488971087697
1.80374758424317,0.48636529821513813,-0.01646355740020653,0.09286176795668946,0.18220237388770624,0.000169161463770427,-0.5199040089443542
1.80374758424317,0.48636529821513813,-0.01646355740020653,0.09286176795668946,0.18220237388770624,0.000169161463770427,-0.5199040089443542
1.3057513295453271,0.4486575701124347,-0.00975958065369802,-0.037224965102368224,0.5927785485726633,-6.3433019389032395e-06,-0.30822488971087697
1.3057513295453271,0.4486575701124347,-0.00975958065369802,-0.037224965102368224,0.5927785485726633,-6.3433019389032395e-06,-0.30822488971087697
1.3057513295453271,0.4486575701124347,-0.00975958065369802,-0.037224965102368224,0.5927785485726633,-6.3433019389032395e-06,-0.30822488971087697
1.1702469760845413,0.34825169468347794,-0.010341457817645443,-0.21607427495722456,0.66317373035632,0.00011478254007489274,0.020741111390100778
0.980128119823687,0.48240968210806046,-0.0006425254142587121,-0.16977631523086428,0.7523553815596817,0.00011043208144595317,-0.2504539036359042
1.1702469760845413,0.34825169468347794,-0.010341457817645443,-0.21607427495722456,0.66317373035632,0.00011478254007489274,0.020741111390100778
1.1702469760845413,0.34825169468347794,-0.010341457817645443,-0.21607427495722456,0.66317373035632,0.00011478254007489274,0.020741111390100778
1.1702469760845413,0.34825169468347794,-0.010341457817645443,-0.21607427495722456,0.66317373035632,0.00011478254007489274,0.020741111390100778
1.1702469760845413,0.34825169468347794,-0.010341457817645443,-0.21607427495722456,0.66317373035632,0.00011478254007489274,0.020741111390100778
1.1702469760845413,0.34825169468347794,-0.010341457817645443,-0.21607427495722456,0.66317373035632,0.00011478254007489274,0.020741111390100778
1.1047341341861017,0.04803761879388366,-0.005605432391768797,-0.18060212395165376,0.6893802242948235,0.00021661387549888565,0.02638315541422302
1.1047341341861017,0.04803761879388366,-0.005605432391768797,-0.18060212395165376,0.6893802242948235,0.00021661387549888565,0.02638315541422302
1.1047341341861017,0.04803761879388366,-0.005605432391768797,-0.18060212395165376,0.6893802242948235,0.00021661387549888565,0.02638315541422302
1.1047341341861017,0.04803761879388366,-0.005605432391768797,-0.18060212395165376,0.6893802242948235,0.00021661387549888565,0.02638315541422302
1.1047341341861017,0.04803761879388366,-0.005605432391768797,-0.18060212395165376,0.6893802242948235,0.00021661387549888565,0.02638315541422302
1.0307384114631513,-0.016241725161455438,-0.006081094610459277,-0.12646476130758416,0.6353997972812627,0.00015829370015600045,0.02151938504255742
1.238868608521646,-0.012860413335832141,0.0011088578268145122,0.009185061347639238,0.2584487051905925,0.0001342662186845709,-0.24921947577283923
1.0307384114631513,-0.016241725161455438,-0.006081094610459277,-0.12646476130758416,0.6353997972812627,0.00015829370015600045,0.02151938504255742
1.206643061972944,0.027175794116993997,-0.006392876679623119,-0.16679988332549203,0.46356008075085736,0.0002673391084796251,0.07204765057311348
1.136505896854166,0.0032477065731934826,-0.0064795991752977355,-0.13736248577954083,0.43078120379528767,0.0002532311934775737,0.06893455651283059
1.136505896854166,0.0032477065731934826,-0.0064795991752977355,-0.13736248577954083,0.43078120379528767,0.0002532311934775737,0.06893455651283059
1.136505896854166,0.0032477065731934826,-0.0064795991752977355,-0.13736248577954083,0.43078120379528767,0.0002532311934775737,0.06893455651283059
1.136505896854166,0.0032477065731934826,-0.0064795991752977355,-0.13736248577954083,0.43078120379528767,0.0002532311934775737,0.06893455651283059
1.5649270410306086,0.14198377198044768,-0.0030042196045760227,-0.16228482556401297,-0.04798659509646234,0.0002672535082846594,0.05857428033153295
1.136505896854166,0.0032477065731934826,-0.0064795991752977355,-0.13736248577954083,0.43078120379528767,0.0002532311934775737,0.06893455651283059
1.206643061972944,0.027175794116993997,-0.006392876679623119,-0.16679988332549203,0.46356008075085736,0.0002673391084796251,0.07204765057311348
1.206643061972944,0.027175794116993997,-0.006392876679623119,-0.16679988332549203,0.46356008075085736,0.0002673391084796251,0.07204765057311348
1.206643061972944,0.027175794116993997,-0.006392876679623119,-0.16679988332549203,0.46356008075085736,0.0002673391084796251,0.07204765057311348
1.206643061972944,0.027175794116993997,-0.006392876679623119,-0.16679988332549203,0.46356008075085736,0.0002673391084796251,0.07204765057311348
1.206643061972944,0.027175794116993997,-0.006392876679623119,-0.16679988332549203,0.46356008075085736,0.0002673391084796251,0.07204765057311348
1.206643061972944,0.027175794116993997,-0.006392876679623119,-0.16679988332549203,0.46356008075085736,0.0002673391084796251,0.07204765057311348
1.4547000333336972,0.06913453533955041,-0.005117121027084651,-0.18907734280329233,0.27061486525206246,0.00023519923436269888,0.07842042811906505
1.4547000333336972,0.06913453533955041,-0.005117121027084651,-0.18907734280329233,0.27061486525206246,0.00023519923436269888,0.07842042811906505
1.4547000333336972,0.06913453533955041,-0.005117121027084651,-0.18907734280329233,0.27061486525206246,0.00023519923436269888,0.07842042811906505
1.206643061972944,0.027175794116993997,-0.006392876679623119,-0.16679988332549203,0.46356008075085736,0.0002673391084796251,0.07204765057311348
2.0267431424560827,0.24391638747799108,-0.00017421094333995474,-0.17062708845538171,-0.5660062318977702,0.00018276423692448047,0.06572616681276446
1.4547000333336972,0.06913453533955041,-0.005117121027084651,-0.18907734280329233,0.27061486525206246,0.00023519923436269888,0.07842042811906505
3.39879648136098,0.43834944354109223,-0.0001747601950433447,-0.24388381116039975,-1.778616014724032,6.337348046042723e-05,0.09987989879816123
1.4547000333336972,0.06913453533955041,-0.005117121027084651,-0.18907734280329233,0.27061486525206246,0.00023519923436269888,0.07842042811906505
1.4547000333336972,0.06913453533955041,-0.005117121027084651,-0.18907734280329233,0.27061486525206246,0.00023519923436269888,0.07842042811906505
1.4547000333336972,0.06913453533955041,-0.005117121027084651,-0.18907734280329233,0.27061486525206246,0.00023519923436269888,0.07842042811906505
1.4547000333336972,0.06913453533955041,-0.005117121027084651,-0.18907734280329233,0.27061486525206246,0.00023519923436269888,0.07842042811906505
3.39879648136098,0.43834944354109223,-0.0001747601950433447,-0.24388381116039975,-1.778616014724032,6.337348046042723e-05,0.09987989879816123
3.39879648136098,0.43834944354109223,-0.0001747601950433447,-0.24388381116039975,-1.778616014724032,6.337348046042723e-05,0.09987989879816123
3.1236009356979473,0.354078516536117,0.004560205346595499,-0.17589647283921392,-1.6333809662833116,7.150430952626683e-05,0.044791732556178625
3.1236009356979473,0.354078516536117,0.004560205346595499,-0.17589647283921392,-1.6333809662833116,7.150430952626683e-05,0.044791732556178625
3.1236009356979473,0.354078516536117,0.004560205346595499,-0.17589647283921392,-1.6333809662833116,7.150430952626683e-05,0.044791732556178625
2.0267431424560827,0.24391638747799108,-0.00017421094333995474,-0.17062708845538171,-0.5660062318977702,0.00018276423692448047,0.06572616681276446
2.0267431424560827,0.24391638747799108,-0.00017421094333995474,-0.17062708845538171,-0.5660062318977702,0.00018276423692448047,0.06572616681276446
3.4449147196302055,0.2509251859708517,0.0015413527706639725,0.03317730402154111,-2.284638768184167,4.345703492767248e-05,0.0379796777455167
3.1236009356979473,0.354078516536117,0.004560205346595499,-0.17589647283921392,-1.6333809662833116,7.150430952626683e-05,0.044791732556178625
3.2568133395969614,0.16456042835016804,0.01795444056488245,-0.1696899888217987,-1.3290711977181044,-5.1563299878106844e-05,-0.12155130293506701
0.980128119823687,0.48240968210806046,-0.0006425254142587121,-0.16977631523086428,0.7523553815596817,0.00011043208144595317,-0.2504539036359042
3.576050302479609,0.5371643398087035,0.01440604946627796,-0.38577459367974304,-2.100552492759696,3.254151385554436e-05,0.17270150439912743
0.980128119823687,0.48240968210806046,-0.0006425254142587121,-0.16977631523086428,0.7523553815596817,0.00011043208144595317,-0.2504539036359042
0.980128119823687,0.48240968210806046,-0.0006425254142587121,-0.16977631523086428,0.7523553815596817,0.00011043208144595317,-0.2504539036359042
1.302107515272148,0.2427002726445392,0.01290314901299324,0.2174584206901503,0.19505690928879324,0.00013900728482786728,-0.7496401218258264
1.302107515272148,0.2427002726445392,0.01290314901299324,0.2174584206901503,0.19505690928879324,0.00013900728482786728,-0.7496401218258264
1.302107515272148,0.2427002726445392,0.01290314901299324,0.2174584206901503,0.19505690928879324,0.00013900728482786728,-0.7496401218258264
1.302107515272148,0.2427002726445392,0.01290314901299324,0.2174584206901503,0.19505690928879324,0.00013900728482786728,-0.7496401218258264
3.576050302479609,0.5371643398087035,0.01440604946627796,-0.38577459367974304,-2.100552492759696,3.254151385554436e-05,0.17270150439912743
0.9400461694877125,0.0396049210017016,5.7239801296181045e-05,0.6090886323852348,-0.16316399563043488,0.00019174195058651504,-0.6567486074044123
1.1126389311617437,0.1966475925780064,0.001815251224720888,0.37446508160624853,0.40504681608852483,0.0001741426349768226,-0.824544239756504
1.302107515272148,0.2427002726445392,0.01290314901299324,0.2174584206901503,0.19505690928879324,0.00013900728482786728,-0.7496401218258264
0.9400461694877125,0.0396049210017016,5.7239801296181045e-05,0.6090886323852348,-0.16316399563043488,0.00019174195058651504,-0.6567486074044123
0.8506314466425828,0.19425917220292227,0.0021043579108349936,0.41831024791880156,0.00359303435412969,0.00020477681434765048,-0.6194875202732808
0.8506314466425828,0.19425917220292227,0.0021043579108349936,0.41831024791880156,0.00359303435412969,0.00020477681434765048,-0.6194875202732808
0.8506314466425828,0.19425917220292227,0.0021043579108349936,0.41831024791880156,0.00359303435412969,0.00020477681434765048,-0.6194875202732808
0.8506314466425828,0.19425917220292227,0.0021043579108349936,0.41831024791880156,0.00359303435412969,0.00020477681434765048,-0.6194875202732808
1.5346133173901695,0.22912315924790622,-0.011061462524568046,0.46762053466427156,-0.8837781103576805,0.0001697937318720913,-0.3982257341893114
1.5346133173901695,0.22912315924790622,-0.011061462524568046,0.46762053466427156,-0.8837781103576805,0.0001697937318720913,-0.3982257341893114
1.5346133173901695,0.22912315924790622,-0.011061462524568046,0.46762053466427156,-0.8837781103576805,0.0001697937318720913,-0.3982257341893114
1.5346133173901695,0.22912315924790622,-0.011061462524568046,0.46762053466427156,-0.8837781103576805,0.0001697937318720913,-0.3982257341893114
1.5346133173901695,0.22912315924790622,-0.011061462524568046,0.46762053466427156,-0.8837781103576805,0.0001697937318720913,-0.3982257341893114
-0.4907437557892784,0.04717086425841485,0.00673019487314108,0.4610456961684811,-0.17350285826085451,0.0002779192612519467,0.15696889575786438
-0.4907437557892784,0.04717086425841485,0.00673019487314108,0.4610456961684811,-0.17350285826085451,0.0002779192612519467,0.15696889575786438
1.6932427908568943,0.058694733166536006,-0.0042964889680131,0.6223302333403464,-1.2048306241003088,0.0002479600359286792,-0.541712544713704
-0.23791542408218702,0.30155356483035994,0.006266821311208278,0.019050409616036698,0.3879779342506657,0.00010415934213382911,0.5118122713624085
0.17646385927291464,0.1038545118435977,0.003454255233853334,0.21232258865575532,-0.32884158086563975,3.987834538133733e-05,0.682122369304984
0.5261428395838479,0.15796450866746187,-0.004211202834895286,0.36556519252864306,-0.6566102070923501,0.00029879700200737084,0.1570561124042942
-0.23791542408218702,0.30155356483035994,0.006266821311208278,0.019050409616036698,0.3879779342506657,0.00010415934213382911,0.5118122713624085
0.968033451839247,-0.02324165861442004,0.0028130344034556776,0.3892164493771193,-1.4866028194370633,0.00011312196688464341,0.6566703802194629
-1.0209918892100254,0.057726272691726456,0.011887594956630184,0.4736621906857831,0.1618467459930336,0.00031550627229045056,0.014016586005213699
-0.4151378594597763,0.03848385827763903,0.007650999176785783,0.6155581549992895,-0.7428685863536072,0.00033929061935544634,-0.16893264121594012
0.664200832165788,0.062018578240256764,0.004832308120568438,0.6495038097382352,-1.3274065540409103,0.00021205870802715136,-0.44933419696854954
3.2592787331868642,0.027206764747141662,-1.3058560119225127e-05,0.6374743487366704,-4.066260928703479,0.00023952412232067376,-0.15489079056304875
-0.4151378594597763,0.03848385827763903,0.007650999176785783,0.6155581549992895,-0.7428685863536072,0.00033929061935544634,-0.16893264121594012
5.277148193995484,0.0600525326656503,-0.005316582646448914,0.47603551815522127,-5.5177570672982466,0.0002510074739266109,0.04089360564459113
3.2592787331868642,0.027206764747141662,-1.3058560119225127e-05,0.6374743487366704,-4.066260928703479,0.00023952412232067376,-0.15489079056304875
0.664200832165788,0.062018578240256764,0.004832308120568438,0.6495038097382352,-1.3274065540409103,0.00021205870802715136,-0.44933419696854954
6.483288419970832,0.08544585457235368,-0.008143343462205906,0.5037894763099747,-6.034322553442923,0.0002718963956046922,-0.37970646056051016
4.037605607504709,0.06565630750240102,-0.0019223583771421685,0.5851261570990022,-4.631451974302041,0.00022826041092997948,-0.1953690489016894
6.483288419970832,0.08544585457235368,-0.008143343462205906,0.5037894763099747,-6.034322553442923,0.0002718963956046922,-0.37970646056051016
6.491291494206219,0.13669096800047176,-0.007911407865050986,0.39079663977042306,-5.0272457022411805,0.00014239069852491106,-0.5998318610382084
4.694256719518381,0.1298900814993794,-0.002957551881921314,0.4668511181094021,-4.20127198939353,0.00010626162429830606,-0.4461168985717954
4.694256719518381,0.1298900814993794,-0.002957551881921314,0.4668511181094021,-4.20127198939353,0.00010626162429830606,-0.4461168985717954
5.833952878531351,0.1258925313899862,-0.015858256760557268,0.3931592993721961,-5.235227247003341,0.00011267994708219703,-0.13177438657035442
0.23147734431867217,0.12912745578664295,0.003118956608425585,0.5446497303086338,-0.3297018855494004,6.595369479075154e-05,-0.527694144398602
5.012829282357513,0.2038316771423122,-0.00793805279824643,0.30744988152479075,-3.2262762946142574,7.799436895797858e-05,-0.6584080276419899
2.1433514404876552,0.1875354036438374,0.006292691389132571,0.2796462049921126,-0.8887857300238934,0.00014578163449154125,-0.6892378834665241
2.1433514404876552,0.1875354036438374,0.006292691389132571,0.2796462049921126,-0.8887857300238934,0.00014578163449154125,-0.6892378834665241
1.224616700946024,0.19690163391307286,0.0025532182269499253,0.3800867306307517,-0.5765303366681819,8.960843585010731e-05,-0.5755749360267838
0.9390406265116686,0.15675361463252158,-0.0003444234361991701,0.4578591816256897,-0.2204414206325314,1.5842764757393275e-05,-0.5916562313290673
1.9666615963012872,0.2075103423323221,-0.0009990846619113,0.30705721663212626,-0.8045845221541941,2.369121838920408e-05,-0.5290055646865532
1.9666615963012872,0.2075103423323221,-0.0009990846619113,0.30705721663212626,-0.8045845221541941,2.369121838920408e-05,-0.5290055646865532
1.9666615963012872,0.2075103423323221,-0.0009990846619113,0.30705721663212626,-0.8045845221541941,2.369121838920408e-05,-0.5290055646865532
0.9390406265116686,0.15675361463252158,-0.0003444234361991701,0.4578591816256897,-0.2204414206325314,1.5842764757393275e-05,-0.5916562313290673
0.9390406265116686,0.15675361463252158,-0.0003444234361991701,0.4578591816256897,-0.2204414206325314,1.5842764757393275e-05,-0.5916562313290673
2.039132088292977,0.27240391843812617,-0.007165452026194768,0.21680042878567637,-0.30033925322366256,-2.169966694548833e-05,-0.5080832229694671
1.9267642655984094,0.1199071629023267,-0.01746519694177682,0.5195358392620575,-0.04630074941155397,7.10959163720346e-05,-0.7615365368872147
0.9390406265116686,0.15675361463252158,-0.0003444234361991701,0.4578591816256897,-0.2204414206325314,1.5842764757393275e-05,-0.5916562313290673
1.9267642655984094,0.1199071629023267,-0.01746519694177682,0.5195358392620575,-0.04630074941155397,7.10959163720346e-05,-0.7615365368872147
1.1126389311617437,0.1966475925780064,0.001815251224720888,0.37446508160624853,0.40504681608852483,0.0001741426349768226,-0.824544239756504
1.1126389311617437,0.1966475925780064,0.001815251224720888,0.37446508160624853,0.40504681608852483,0.0001741426349768226,-0.824544239756504
1.9267642655984094,0.1199071629023267,-0.01746519694177682,0.5195358392620575,-0.04630074941155397,7.10959163720346e-05,-0.7615365368872147
1.1126389311617437,0.1966475925780064,0.001815251224720888,0.37446508160624853,0.40504681608852483,0.0001741426349768226,-0.824544239756504
2.144945899356679,0.3319297514304316,-0.005513334325896303,0.11137840560022201,0.1544411536155581,-1.5870049292210683e-05,-0.6048758387912995
2.4790528395515814,0.31375475204095055,0.006843944091561102,0.018758456967249138,-0.01642409619100821,-8.521228606891096e-05,-0.6723552591185974
1.1126389311617437,0.1966475925780064,0.001815251224720888,0.37446508160624853,0.40504681608852483,0.0001741426349768226,-0.824544239756504
1.302107515272148,0.2427002726445392,0.01290314901299324,0.2174584206901503,0.19505690928879324,0.00013900728482786728,-0.7496401218258264
2.4790528395515814,0.31375475204095055,0.006843944091561102,0.018758456967249138,-0.01642409619100821,-8.521228606891096e-05,-0.6723552591185974
2.4790528395515814,0.31375475204095055,0.006843944091561102,0.018758456967249138,-0.01642409619100821,-8.521228606891096e-05,-0.6723552591185974
2.4790528395515814,0.31375475204095055,0.006843944091561102,0.018758456967249138,-0.01642409619100821,-8.521228606891096e-05,-0.6723552591185974
2.4790528395515814,0.31375475204095055,0.006843944091561102,0.018758456967249138,-0.01642409619100821,-8.521228606891096e-05,-0.6723552591185974
2.577408705563326,0.18672205801096226,-0.00045974386233304344,0.07139003084784319,-0.4456056980316174,3.94977218536006e-05,-0.47336029962095744
2.142423761847752,0.18088197115961388,0.010583517774396423,0.007624300036688206,0.3269358384742905,-0.00014965011084882616,-0.607814344501194
2.142423761847752,0.18088197115961388,0.010583517774396423,0.007624300036688206,0.3269358384742905,-0.00014965011084882616,-0.607814344501194
2.142423761847752,0.18088197115961388,0.010583517774396423,0.007624300036688206,0.3269358384742905,-0.00014965011084882616,-0.607814344501194
2.4790528395515814,0.31375475204095055,0.006843944091561102,0.018758456967249138,-0.01642409619100821,-8.521228606891096e-05,-0.6723552591185974
2.4790528395515814,0.31375475204095055,0.006843944091561102,0.018758456967249138,-0.01642409619100821,-8.521228606891096e-05,-0.6723552591185974
2.144945899356679,0.3319297514304316,-0.005513334325896303,0.11137840560022201,0.1544411536155581,-1.5870049292210683e-05,-0.6048758387912995
2.144945899356679,0.3319297514304316,-0.005513334325896303,0.11137840560022201,0.1544411536155581,-1.5870049292210683e-05,-0.6048758387912995
2.144945899356679,0.3319297514304316,-0.005513334325896303,0.11137840560022201,0.1544411536155581,-1.5870049292210683e-05,-0.6048758387912995
2.144945899356679,0.3319297514304316,-0.005513334325896303,0.11137840560022201,0.1544411536155581,-1.5870049292210683e-05,-0.6048758387912995
2.039132088292977,0.27240391843812617,-0.007165452026194768,0.21680042878567637,-0.30033925322366256,-2.169966694548833e-05,-0.5080832229694671
2.144945899356679,0.3319297514304316,-0.005513334325896303,0.11137840560022201,0.1544411536155581,-1.5870049292210683e-05,-0.6048758387912995
2.144945899356679,0.3319297514304316,-0.005513334325896303,0.11137840560022201,0.1544411536155581,-1.5870049292210683e-05,-0.6048758387912995
2.039132088292977,0.27240391843812617,-0.007165452026194768,0.21680042878567637,-0.30033925322366256,-2.169966694548833e-05,-0.5080832229694671
2.039132088292977,0.27240391843812617,-0.007165452026194768,0.21680042878567637,-0.30033925322366256,-2.169966694548833e-05,-0.5080832229694671
2.039132088292977,0.27240391843812617,-0.007165452026194768,0.21680042878567637,-0.30033925322366256,-2.169966694548833e-05,-0.5080832229694671
2.039132088292977,0.27240391843812617,-0.007165452026194768,0.21680042878567637,-0.30033925322366256,-2.169966694548833e-05,-0.5080832229694671
2.5880510263917507,0.19962766765383516,-0.0019082254896424697,0.0847950432059221,-0.756092548129542,3.2520033897573706e-05,-0.38419001274679243
2.5880510263917507,0.19962766765383516,-0.0019082254896424697,0.0847950432059221,-0.756092548129542,3.2520033897573706e-05,-0.38419001274679243
2.5880510263917507,0.19962766765383516,-0.0019082254896424697,0.0847950432059221,-0.756092548129542,3.2520033897573706e-05,-0.38419001274679243
2.577408705563326,0.18672205801096226,-0.00045974386233304344,0.07139003084784319,-0.4456056980316174,3.94977218536006e-05,-0.47336029962095744
2.577408705563326,0.18672205801096226,-0.00045974386233304344,0.07139003084784319,-0.4456056980316174,3.94977218536006e-05,-0.47336029962095744
2.577408705563326,0.18672205801096226,-0.00045974386233304344,0.07139003084784319,-0.4456056980316174,3.94977218536006e-05,-0.47336029962095744
2.577408705563326,0.18672205801096226,-0.00045974386233304344,0.07139003084784319,-0.4456056980316174,3.94977218536006e-05,-0.47336029962095744
2.142423761847752,0.18088197115961388,0.010583517774396423,0.007624300036688206,0.3269358384742905,-0.00014965011084882616,-0.607814344501194
2.142423761847752,0.18088197115961388,0.010583517774396423,0.007624300036688206,0.3269358384742905,-0.00014965011084882616,-0.607814344501194
2.142423761847752,0.18088197115961388,0.010583517774396423,0.007624300036688206,0.3269358384742905,-0.00014965011084882616,-0.607814344501194
3.2568133395969614,0.16456042835016804,0.01795444056488245,-0.1696899888217987,-1.3290711977181044,-5.1563299878106844e-05,-0.12155130293506701
2.5608061193142233,0.14712593536708446,0.00887808272222839,0.2962726978499596,-2.0685247558299564,0.00019681744675569094,-0.41590173670951397
2.5608061193142233,0.14712593536708446,0.00887808272222839,0.2962726978499596,-2.0685247558299564,0.00019681744675569094,-0.41590173670951397
3.7090879570917736,0.07467910079784462,0.005766833691966699,0.3267872499196764,-2.376577363733234,0.00019654442999074767,-0.5674519311111743
3.1423826360410243,0.08180279961855166,0.0012397677800643277,0.14154996585836427,-1.3599640778114863,7.279271057562219e-05,-0.40063787453720623
3.1423826360410243,0.08180279961855166,0.0012397677800643277,0.14154996585836427,-1.3599640778114863,7.279271057562219e-05,-0.40063787453720623
2.4766941551079618,-0.007591366654994479,-0.001407983154168023,0.1166949225112746,-1.041192573383164,0.00010707824006460737,-0.2098437333857348
3.1423826360410243,0.08180279961855166,0.0012397677800643277,0.14154996585836427,-1.3599640778114863,7.279271057562219e-05,-0.40063787453720623
3.1423826360410243,0.08180279961855166,0.0012397677800643277,0.14154996585836427,-1.3599640778114863,7.279271057562219e-05,-0.40063787453720623
3.1423826360410243,0.08180279961855166,0.0012397677800643277,0.14154996585836427,-1.3599640778114863,7.279271057562219e-05,-0.40063787453720623
2.5880510263917507,0.19962766765383516,-0.0019082254896424697,0.0847950432059221,-0.756092548129542,3.2520033897573706e-05,-0.38419001274679243
2.5880510263917507,0.19962766765383516,-0.0019082254896424697,0.0847950432059221,-0.756092548129542,3.2520033897573706e-05,-0.38419001274679243
2.035869202598113,0.15577691960474713,0.0038398907472187347,0.09975087212901297,-0.39250721189246857,5.1031621908289976e-05,-0.41447740176910947
2.5880510263917507,0.19962766765383516,-0.0019082254896424697,0.0847950432059221,-0.756092548129542,3.2520033897573706e-05,-0.38419001274679243
